Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
6500,4,1,0.0,1,0,0.0,0,2,9.978086463578041e-09,1.0,2,2.7816249900219137
6500,5,0,0.0,0,0,0.0,0,4,1.9956172927156082e-08,1.0,6,2.7816249800438277
6500,6,0,0.0,0,0,0.0,0,6,2.993425939073412e-08,1.0,4,2.7816249700657405
6500,7,0,0.0,0,0,0.0,0,7,3.4923302622523144e-08,1.0,2,2.781624965076697
7000,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
7000,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
7000,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
7000,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
7000,4,1,0.0,1,0,0.0,0,2,9.978086463578041e-09,1.0,4,2.7816249900219137
7000,5,0,0.0,0,0,0.0,0,6,2.993425939073412e-08,1.0,2,2.7816249700657405
7000,6,0,0.0,0,0,0.0,0,4,1.9956172927156082e-08,1.0,2,2.7816249800438277
7000,7,0,0.0,0,0,0.0,0,2,9.978086463578041e-09,1.0,5,2.7816249900219137
7500,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
7500,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
7500,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
7500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
7500,4,1,0.0,1,0,0.0,0,4,1.9956172927156082e-08,1.0,4,2.7816249800438277
7500,5,0,0.0,0,0,0.0,0,2,9.978086463578041e-09,1.0,2,2.7816249900219137
7500,6,0,0.0,0,0,0.0,0,2,9.978086463578041e-09,1.0,1,2.7816249900219137
7500,7,0,0.0,0,0,0.0,0,5,2.49452161589451e-08,1.0,4,2.781624975054784
8000,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
8000,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
8000,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
8000,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
8000,4,1,0.0,1,0,0.0,0,4,1.9956172927156082e-08,1.0,2,2.7816249800438277
8000,5,0,0.0,0,0,0.0,0,2,9.978086463578041e-09,1.0,4,2.7816249900219137
8000,6,0,0.0,0,0,0.0,0,1,4.9890432317890205e-09,1.0,0,2.7816249950109566
8000,7,0,0.0,0,0,0.0,0,4,1.9956172927156082e-08,1.0,3,2.7816249800438277
8500,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
8500,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
8500,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
8500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
8500,4,1,0.0,1,0,0.0,0,2,9.978086463578041e-09,1.0,3,2.7816249900219137
8500,5,0,0.0,0,0,0.0,0,4,1.9956172927156082e-08,1.0,3,2.7816249800438277
8500,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
8500,7,0,0.0,0,0,0.0,0,3,1.4967129695367058e-08,1.0,2,2.7816249850328703
9000,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
9000,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
9000,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
9000,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
9000,4,1,0.0,1,0,0.0,0,3,1.4967129695367058e-08,1.0,3,2.7816249850328703
9000,5,0,0.0,0,0,0.0,0,3,1.4967129695367058e-08,1.0,0,2.7816249850328703
9000,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
9000,7,0,0.0,0,0,0.0,0,2,9.978086463578041e-09,1.0,3,2.7816249900219137
9500,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
9500,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
9500,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
9500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
9500,4,1,0.0,1,0,0.0,0,3,1.4967129695367058e-08,1.0,2,2.7816249850328703
9500,5,0,0.0,0,0,0.0,0,0,0.0,1.0,3,2.781625
9500,6,0,0.0,0,0,0.0,0,0,0.0,1.0,1,2.781625
9500,7,0,0.0,0,0,0.0,0,3,1.4967129695367058e-08,1.0,0,2.7816249850328703
10000,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
10000,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
10000,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
10000,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
10000,4,1,0.0,1,0,0.0,0,2,9.978086463578041e-09,1.0,1,2.7816249900219137
10000,5,0,0.0,0,0,0.0,0,3,1.4967129695367058e-08,1.0,1,2.7816249850328703
10000,6,0,0.0,0,0,0.0,0,1,4.9890432317890205e-09,1.0,2,2.7816249950109566
10000,7,0,0.0,0,0,0.0,0,0,0.0,1.0,1,2.781625
10500,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
10500,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
10500,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
10500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
10500,4,1,0.0,1,0,0.0,0,1,4.9890432317890205e-09,1.0,0,2.7816249950109566
10500,5,0,0.0,0,0,0.0,0,1,4.9890432317890205e-09,1.0,2,2.7816249950109566
10500,6,0,0.0,0,0,0.0,0,2,9.978086463578041e-09,1.0,2,2.7816249900219137
10500,7,0,0.0,0,0,0.0,0,1,4.9890432317890205e-09,1.0,0,2.7816249950109566
11000,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
11000,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
11000,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
11000,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
11000,4,1,0.0,1,0,0.0,0,0,0.0,1.0,0,2.781625
11000,5,0,0.0,0,0,0.0,0,2,9.978086463578041e-09,1.0,1,2.7816249900219137
11000,6,0,0.0,0,0,0.0,0,2,9.978086463578041e-09,1.0,1,2.7816249900219137
11000,7,0,0.0,0,0,0.0,0,0,0.0,1.0,1,2.781625
11500,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
11500,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
11500,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
11500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
11500,4,1,0.0,1,0,0.0,0,0,0.0,1.0,0,2.781625
11500,5,0,0.0,0,0,0.0,0,1,4.9890432317890205e-09,1.0,2,2.7816249950109566
11500,6,0,0.0,0,0,0.0,0,1,4.9890432317890205e-09,1.0,0,2.7816249950109566
11500,7,0,0.0,0,0,0.0,0,1,4.9890432317890205e-09,1.0,0,2.7816249950109566
12000,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
12000,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
12000,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
12000,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
12000,4,1,0.0,1,0,0.0,0,0,0.0,1.0,0,2.781625
12000,5,0,0.0,0,0,0.0,0,2,9.978086463578041e-09,1.0,2,2.7816249900219137
12000,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
12000,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
12500,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
12500,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
12500,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
12500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
12500,4,1,0.0,1,0,0.0,0,0,0.0,1.0,0,2.781625
12500,5,0,0.0,0,0,0.0,0,2,9.978086463578041e-09,1.0,2,2.7816249900219137
12500,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
12500,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
13000,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
13000,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
13000,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
13000,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
13000,4,1,0.0,1,0,0.0,0,0,0.0,1.0,0,2.781625
13000,5,0,0.0,0,0,0.0,0,2,9.978086463578041e-09,1.0,1,2.7816249900219137
13000,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
13000,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
13500,0,0,0.0,0,1,0.0,0,0,0.0,1.0,0,2.781625
13500,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
13500,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
13500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
13500,4,1,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
13500,5,0,0.0,0,0,0.0,0,1,4.9890432317890205e-09,1.0,0,2.7816249950109566
13500,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
13500,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
0,0,1,0.0,1,1,0.0,1,3540,1.766121304053313e-05,1.0,477,2.7816073387869595
0,1,0,0.0,0,0,0.0,0,1075,5.3632214741731966e-06,1.0,1281,2.781619636778526
0,2,0,0.0,0,0,0.0,0,368,1.8359679092983596e-06,1.0,540,2.7816231640320908
0,3,0,0.0,0,0,0.0,0,0,0.0,1.0,337,2.781625
0,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
0,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
0,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
500,0,1,0.0,1,1,0.0,1,477,2.3797736215633624e-06,1.0,184,2.7816226202263783
500,1,0,0.0,0,0,0.0,0,1281,6.390964379921734e-06,1.0,301,2.78161860903562
500,2,0,0.0,0,0,0.0,0,540,2.6940833451660708e-06,1.0,177,2.7816223059166547
500,3,0,0.0,0,0,0.0,0,337,1.6813075691128997e-06,1.0,263,2.781623318692431
500,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
500,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
500,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
500,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1000,0,1,0.0,1,1,0.0,1,184,9.179839546491796e-07,1.0,81,2.7816240820160454
1000,1,0,0.0,0,0,0.0,0,301,1.5017020127684948e-06,1.0,168,2.781623498297987
1000,2,0,0.0,0,0,0.0,0,177,8.830606520266565e-07,1.0,109,2.781624116939348
1000,3,0,0.0,0,0,0.0,0,263,1.3121183699605122e-06,1.0,109,2.78162368788163
1000,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1000,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1000,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1000,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1500,0,1,0.0,1,1,0.0,1,81,4.041125017749106e-07,1.0,49,2.7816245958874983
1500,1,0,0.0,0,0,0.0,0,168,8.381592629405553e-07,1.0,105,2.781624161840737
1500,2,0,0.0,0,0,0.0,0,109,5.438057122650031e-07,1.0,61,2.781624456194288
1500,3,0,0.0,0,0,0.0,0,109,5.438057122650031e-07,1.0,68,2.781624456194288
1500,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1500,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1500,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1500,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
2000,0,1,0.0,1,1,0.0,1,49,2.44463118357662e-07,1.0,32,2.781624755536882
2000,1,0,0.0,0,0,0.0,0,105,5.23849539337847e-07,1.0,74,2.7816244761504607
2000,2,0,0.0,0,0,0.0,0,61,3.043316371391302e-07,1.0,43,2.781624695668363
2000,3,0,0.0,0,0,0.0,0,68,3.3925493976165334e-07,1.0,50,2.7816246607450603
2000,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
2000,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
2000,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
2000,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
2500,0,1,0.0,1,1,0.0,1,32,1.5964938341724866e-07,1.0,19,2.7816248403506165
2500,1,0,0.0,0,0,0.0,0,74,3.6918919915238747e-07,1.0,52,2.781624630810801
2500,2,0,0.0,0,0,0.0,0,43,2.1452885896692786e-07,1.0,26,2.781624785471141
2500,3,0,0.0,0,0,0.0,0,50,2.4945216158945097e-07,1.0,55,2.7816247505478384
2500,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
2500,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
2500,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
2500,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
3000,0,1,0.0,1,1,0.0,1,19,9.479182140399139e-08,1.0,13,2.7816249052081785
3000,1,0,0.0,0,0,0.0,0,52,2.59430248053029e-07,1.0,40,2.781624740569752
3000,2,0,0.0,0,0,0.0,0,26,1.297151240265145e-07,1.0,22,2.781624870284876
3000,3,0,0.0,0,0,0.0,0,55,2.743973777483961e-07,1.0,37,2.7816247256026223
3000,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
3000,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
3000,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
3000,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
3500,0,1,0.0,1,1,0.0,1,13,6.485756201325725e-08,1.0,15,2.781624935142438
3500,1,0,0.0,0,0,0.0,0,40,1.995617292715608e-07,1.0,26,2.7816248004382707
3500,2,0,0.0,0,0,0.0,0,22,1.0975895109935845e-07,1.0,19,2.7816248902410488
3500,3,0,0.0,0,0,0.0,0,37,1.8459459957619373e-07,1.0,30,2.7816248154054004
3500,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
3500,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
3500,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
3500,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
4000,0,1,0.0,1,1,0.0,1,15,7.48356484768353e-08,1.0,11,2.781624925164352
4000,1,0,0.0,0,0,0.0,0,26,1.297151240265145e-07,1.0,27,2.781624870284876
4000,2,0,0.0,0,0,0.0,0,19,9.479182140399139e-08,1.0,9,2.7816249052081785
4000,3,0,0.0,0,0,0.0,0,30,1.496712969536706e-07,1.0,23,2.781624850328703
4000,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
4000,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
4000,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
4000,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
4500,0,1,0.0,1,1,0.0,1,11,5.4879475549679226e-08,1.0,7,2.7816249451205244
4500,1,0,0.0,0,0,0.0,0,27,1.3470416725830353e-07,1.0,21,2.7816248652958326
4500,2,0,0.0,0,0,0.0,0,9,4.4901389086101185e-08,1.0,13,2.7816249550986107
4500,3,0,0.0,0,0,0.0,0,23,1.1474799433114747e-07,1.0,14,2.781624885252006
4500,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
4500,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
4500,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
4500,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
5000,0,1,0.0,1,1,0.0,1,7,3.4923302622523144e-08,1.0,4,2.781624965076697
5000,1,0,0.0,0,0,0.0,0,21,1.0476990786756943e-07,1.0,14,2.781624895230092
5000,2,0,0.0,0,0,0.0,0,13,6.485756201325725e-08,1.0,9,2.781624935142438
5000,3,0,0.0,0,0,0.0,0,14,6.984660524504627e-08,1.0,13,2.781624930153394
5000,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
5000,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
5000,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
5000,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
5500,0,1,0.0,1,1,0.0,1,4,1.9956172927156082e-08,1.0,6,2.7816249800438277
5500,1,0,0.0,0,0,0.0,0,14,6.984660524504627e-08,1.0,12,2.781624930153394
5500,2,0,0.0,0,0,0.0,0,9,4.4901389086101185e-08,1.0,7,2.7816249550986107
